rounded_lng,rounded_lat,City,IDX,Genus
-73.701713,45.507564,Montreal,8817,fraxinus
-122.07422917,37.31907276,Cupertino,8818,geijera
-73.691868,45.536436,Montreal,8819,tilia
-83.0841471664378,39.9571618085848,Columbus,8820,fraxinus
-76.9701394681302,38.9320978113343,WashingtonDc,8821,pistacia
-118.584283585801,34.2592916640944,Buffalo,8822,celtis
-79.89949427,40.45703462,Pittsburgh,8823,acer
-123.072649,49.278125,Vancouver,8824,parrotia
-122.468332545675,37.7645085090972,SanFrancisco,8825,juniperus
-118.252941346492,34.0232306758677,LosAngeles,8826,jacaranda
-118.358292148542,34.0521415254765,LosAngeles,8827,tipuana
-122.699125,49.06016,Surrey,8828,carpinus
-104.91523124,39.74947012,Denver,8829,aesculus
-83.1086422696019,40.0193533999859,Columbus,8830,acer
-122.696683,49.106205,Surrey,8831,styrax
-114.0883041,50.9849904,Calgary,8832,betula
-77.0258295440678,38.9590836488989,WashingtonDc,8833,acer
-80.3601380856857,43.3968594418496,Cambridge,8834,prunus
-104.92317745,39.65733351,Denver,8835,tilia
-105.06741023,39.66238201,Denver,8836,celtis
-73.99490433,40.59848452,NewYork,8837,platanus
-121.840182532833,37.3675004919404,SanJose,8838,quercus
-118.304086960199,34.0880136216176,LosAngeles,8839,solanum
-105.283340842209,40.0296190714768,Boulder,8840,fraxinus
-104.90981254,39.75652175,Denver,8841,malus
-73.96603651,40.60144118,NewYork,8842,ulmus
-121.786699564806,37.2297080785119,SanJose,8843,tristania
-77.0965281718961,38.9377537461322,WashingtonDc,8844,malus
-77.0238973186109,38.9545871312411,WashingtonDc,8845,prunus
-122.327399542671,47.6063475950648,Seattle,8846,ulmus
-123.153298,49.264797,Vancouver,8847,tilia
-121.85872692972,37.247925058784,SanJose,8848,pyrus
-122.801769,49.062453,Surrey,8849,parrotia
-122.691302,49.103055,Surrey,8850,quercus
-122.355384066667,47.6581744770886,Seattle,8851,cornus
-114.0354797,50.9394228,Calgary,8852,ulmus
-79.88824324,40.48176784,Pittsburgh,8853,fraxinus
-76.978947618357,38.8704037239522,WashingtonDc,8854,prunus
-122.813946,49.160133,Surrey,8855,prunus
-78.8149656091521,42.9042803538996,Buffalo,8856,acer
-105.252501339229,40.0381705744437,Boulder,8857,pyrus
-96.7962484084753,43.5035749314575,Buffalo,8858,prunus
-122.360330750946,47.6305152456927,Seattle,8859,chamaecyparis
-104.95806654,39.66966719,Denver,8860,pyrus
-80.02377956,40.45251794,Pittsburgh,8861,malus
-122.389914569118,37.7344408760241,SanFrancisco,8862,metrosideros
-118.441992670292,34.1593674398042,LosAngeles,8863,schinus
-105.279065456891,40.0480989447852,Boulder,8864,populus
-114.1129276,51.0633959,Calgary,8865,ulmus
-123.039013,49.223258,Vancouver,8866,pseudotsuga
-105.247401411827,39.9845717020915,Boulder,8867,celtis
-121.855646912245,37.411205044478,SanJose,8868,liquidambar
-113.406554056181,53.4549330339629,Edmonton,8869,acer
-73.688823,45.528439,Montreal,8870,fraxinus
-121.786710253128,37.2263880007306,SanJose,8871,fraxinus
-122.315301591372,47.6661350912764,Seattle,8872,prunus
-73.529791,45.596785,Montreal,8873,ulmus
-83.0729987562927,40.1154649876344,Columbus,8874,tilia
-76.9657194461767,38.8502737041512,WashingtonDc,8875,lagerstroemia
-122.0341032,37.30968566,Cupertino,8876,pyrus
-114.0988466,50.9034697,Calgary,8877,fraxinus
-77.0427325384045,38.932314590669,WashingtonDc,8878,ulmus
-122.409661870807,37.7402824456864,SanFrancisco,8879,callistemon
-105.279994695545,40.0058140731567,Boulder,8880,acer
-118.361454699881,34.169373651188,LosAngeles,8881,cassia
-74.24268726,40.49973717,NewYork,8882,quercus
-118.251775555548,34.0593650895616,LosAngeles,8883,ficus
-105.280943677472,40.0436641447425,Boulder,8884,malus
-118.258702345177,34.1154821778805,LosAngeles,8885,syagrus
-83.0850789952241,39.9617177741021,Columbus,8886,platanus
-105.276634299838,40.0073777949595,Boulder,8887,quercus
-83.159299301688,39.9588231438209,Columbus,8888,acer
-118.517617898093,34.2675437418821,LosAngeles,8889,citrus
-73.663333,45.557062,Montreal,8890,malus
-82.9267773593654,40.0703182900556,Columbus,8891,cornus
-122.47392356042,37.7788400781617,SanFrancisco,8892,eriobotrya
-73.87841616,40.71713066,NewYork,8893,syringa
-104.94779259,39.68364337,Denver,8894,thuja
-79.94411589,40.45072156,Pittsburgh,8895,tilia
-96.7025694633844,43.5423250006235,SiouxFalls,8896,tilia
-104.94735723,39.69831623,Denver,8897,pyrus
-123.148362,49.255381,Vancouver,8898,crataegus
-78.8096243981358,42.8354581116206,Buffalo,8899,tilia
-80.3405233845354,43.3718681720199,Cambridge,8900,picea
-77.0072916661794,38.8353242681557,WashingtonDc,8901,nyssa
-118.255152289474,34.1189548120297,LosAngeles,8902,ceratonia
-122.316084311665,47.5755411505691,Seattle,8903,ginkgo
-79.92436171,40.4254048,Pittsburgh,8904,prunus
-73.73905604,40.76950163,NewYork,8905,styphnolobium
-121.874729829191,37.3840239178963,SanJose,8906,eucalyptus
-122.294314473083,47.5374552888638,Seattle,8907,chionanthus
-118.294500940409,33.7299448214481,LosAngeles,8908,syagrus
-83.0353496642128,40.0434821734003,Columbus,8909,betula
-118.298987064811,34.106336960672,LosAngeles,8910,washingtonia
-73.86596742,40.660845,NewYork,8911,taxodium
-74.12752698,40.57427852,NewYork,8912,betula
-118.568052264392,34.189564660844,LosAngeles,8913,koelreuteria
-77.0867702548734,38.9399135363554,WashingtonDc,8914,lagerstroemia
-122.758971,49.110648,Surrey,8915,cornus
-73.637245,45.540502,Montreal,8916,celtis
-121.841726923322,37.3373250495878,SanJose,8917,pyrus
-121.822576928578,37.3139150503246,SanJose,8918,eucalyptus
-113.9785748,51.0750506,Calgary,8919,prunus
-113.475028503117,53.4135444935103,Edmonton,8920,fraxinus
-76.9317534443151,38.9016273354751,WashingtonDc,8921,gymnocladus
-82.9041864583513,39.928668644402,Columbus,8922,robinia
-121.811946694817,37.2729183338311,SanJose,8923,callistemon
-73.8145772,40.8185467,NewYork,8924,juniperus
-121.886617717561,37.2438332903928,SanJose,8925,lagerstroemia
-121.974719484148,37.2917451215076,SanJose,8926,zelkova
-73.632337,45.424264,Montreal,8927,aesculus
-122.426311707239,37.7360453638516,SanFrancisco,8928,ginkgo
-122.39968639011,37.7212530303834,SanFrancisco,8929,magnolia
-113.537606721491,53.5567901448128,Edmonton,8930,fraxinus
-83.0883866377888,39.9613705348481,Columbus,8931,pyrus
-104.97299951,39.72892893,Denver,8932,betula
-96.7271441837163,43.5293677139512,Buffalo,8933,fraxinus
-118.47683130362,34.024463253192,SantaMonica,8934,liquidambar
-82.9839421547117,39.9468081023164,Columbus,8935,morus
-80.2846550364244,43.347201392605,Cambridge,8936,celtis
-121.872768145688,37.3731320111313,SanJose,8937,pyrus
-73.77293835,40.68550432,NewYork,8938,metasequoia
-123.131023,49.221525,Vancouver,8939,cornus
-104.91634595,39.71032657,Denver,8940,juniperus
-73.94982541,40.74826233,NewYork,8941,cornus
-122.394340873848,37.718851959233,SanFrancisco,8942,callistemon
-78.8741229062785,42.8904513715221,Buffalo,8943,acer
-80.3164406485553,43.3497925043167,Cambridge,8944,gleditsia
-79.97781854,40.43706778,Pittsburgh,8945,gleditsia
-118.47039672926,34.003665264883,SantaMonica,8946,ficus
-122.880336,49.044699,Surrey,8947,fraxinus
-122.300621557096,47.6281033935306,Seattle,8948,pyrus
-79.92653293,40.46710509,Pittsburgh,8949,platanus
-77.0102108252143,38.8299853059143,WashingtonDc,8950,ulmus
-121.879086095439,37.2399320736881,SanJose,8951,laurus
-96.7212115288007,43.5807257497731,SiouxFalls,8952,pinus
-122.335297166248,47.5221576524981,Seattle,8953,fraxinus
-118.54501162923,34.1770664003415,LosAngeles,8954,geijera
-80.4876891790866,43.4791410094007,Kitchener,8955,prunus
-78.8773500028746,42.940609893876,LosAngeles,8956,robinia
-122.441139051399,37.7833918591563,SanFrancisco,8957,tristaniopsis
-118.358370345181,34.1002409816852,LosAngeles,8958,washingtonia
-73.599569,45.546926,Montreal,8959,magnolia
-80.03053856,40.41361907,Pittsburgh,8960,pyrus
-118.551011536622,34.1624245579916,Buffalo,8961,acer
-104.95029702,39.67668514,Denver,8962,ulmus
-113.570058700126,53.4446182377356,Edmonton,8963,ulmus
-122.349889621581,47.6779191599791,Seattle,8964,betula
-118.303409816974,33.9867678545623,LosAngeles,8965,syagrus
-123.120184,49.214675,Vancouver,8966,abies
-104.95234204,39.68270657,Denver,8967,celtis
-73.89129751,40.83007556,NewYork,8968,zelkova
-123.144188,49.237711,Vancouver,8969,acer
-82.988926855664,39.8850934375957,Columbus,8970,gymnocladus
-76.9864601653058,38.8975712002383,WashingtonDc,8971,koelreuteria
-74.14609405,40.61605974,NewYork,8972,crataegus
-105.200586785056,40.0727130438781,Boulder,8973,celtis
-73.88905908,40.81361199,NewYork,8974,ginkgo
-122.390685556412,47.6434153439655,Seattle,8975,magnolia
-122.710611,49.10999,Surrey,8976,parrotia
-122.444151720228,37.7162462914202,SanFrancisco,8977,metrosideros
-118.26530930689,33.9810536866191,LosAngeles,8978,podocarpus
-122.34029026332,47.6514793463988,Seattle,8979,betula
-121.984109263211,37.3202445108862,SanJose,8980,magnolia
-118.1625046781,34.0879724640087,LosAngeles,8981,acer
-118.425163447005,34.3157913941656,LosAngeles,8982,ulmus
-82.9165068194328,39.9438130237353,Columbus,8983,crataegus
-118.297086441064,33.9717997297522,LosAngeles,8984,ceratonia
-74.09404486,40.5906289,NewYork,8985,gleditsia
-82.8818497987048,40.0842662916331,Columbus,8986,celtis
-113.578910261786,53.4102699224341,Edmonton,8987,quercus
-113.360143761196,53.4757131896994,Edmonton,8988,quercus
-123.058855,49.227153,Vancouver,8989,populus
-76.9990706180021,38.9628087031015,WashingtonDc,8990,gleditsia
-74.21751806,40.52469767,NewYork,8991,pyrus
-118.405317845968,34.1483041767488,LosAngeles,8992,platanus
-82.8520140544244,40.1036329754277,Columbus,8993,zelkova
-122.84879,49.162646,Surrey,8994,cercidiphyllum
-118.558312138985,34.1758837176215,LosAngeles,8995,syzygium
-82.9859963466596,39.9393058679417,Columbus,8996,carpinus
-123.101551,49.223933,Vancouver,8997,pyrus
-96.8294062830111,43.5148017394861,SiouxFalls,8998,gymnocladus
-122.407780240888,37.7783581061813,SanFrancisco,8999,ulmus
-80.3471672627652,43.3887677885268,Cambridge,9000,acer
-122.462184770318,37.7165285859025,SanFrancisco,9001,callistemon
-114.1537946,51.0679887,Calgary,9002,populus
-122.337026222291,47.6710507647004,Seattle,9003,gleditsia
-73.75736754,40.74521251,NewYork,9004,quercus
-122.399855433268,37.7508009841444,SanFrancisco,9005,eriobotrya
-82.9965004186752,40.1296810715394,Columbus,9006,fraxinus
-121.944226908695,37.3277550576159,SanJose,9007,celtis
-118.250519590138,34.1146922786618,LosAngeles,9008,persea
-104.76285132,39.78061892,Denver,9009,celtis
-118.380556286258,34.1433047408571,LosAngeles,9010,platanus
-122.403335490949,37.7614860628578,SanFrancisco,9011,arbutus
-73.596782,45.5666,Montreal,9012,ostrya
-121.941418214517,37.3271103127437,SanJose,9013,eucalyptus
-78.8329467452644,42.9419830631261,Buffalo,9014,syringa
-73.95998017,40.60239882,NewYork,9015,ostrya
-76.9996846000014,38.902456650198,WashingtonDc,9016,quercus
-104.94244211,39.720714,Denver,9017,gleditsia
-121.921701187942,37.3193048552381,SanJose,9018,washingtonia
-118.48800372656,34.045103900733,SantaMonica,9019,afrocarpus
-122.736056,49.106828,Surrey,9020,stewartia
-104.88610246,39.78626666,Denver,9021,gymnocladus
-122.407443441177,37.7536019106104,SanFrancisco,9022,olea
-74.12583475,40.57313127,NewYork,9023,liquidambar
-113.375558892611,53.443699211763,Edmonton,9024,malus
-122.321037518934,47.6468651280856,Seattle,9025,crataegus
-118.276769246039,33.7763542970302,LosAngeles,9026,cinnamomum
-118.459350870845,34.1486347026188,LosAngeles,9027,ulmus
-73.570709,45.491905,Montreal,9028,phellodendron
-82.9876510769626,39.9443631262284,Columbus,9029,gleditsia
-114.0778079,50.9986534,Calgary,9030,prunus
-118.579253891581,34.194976334373,SiouxFalls,9031,acer
-104.95401394,39.69992871,Denver,9032,tilia
-122.404432169207,37.7178772802949,SanFrancisco,9033,ceanothus
-77.0667463379279,38.9087295733855,WashingtonDc,9034,platanus
-122.863966,49.030446,Surrey,9035,parrotia
-123.130555,49.233142,Vancouver,9036,cercidiphyllum
-82.9575449980067,39.9022029003879,Columbus,9037,prunus
-118.185273544985,34.1271050379278,LosAngeles,9038,cupressus
-118.205682636439,34.0933258725135,LosAngeles,9039,bauhinia
-122.288344793146,47.5587212621334,Seattle,9040,acer
-77.0620618066436,38.9549370939169,WashingtonDc,9041,prunus
-118.282668118501,33.7359648494885,LosAngeles,9042,brachychiton
-76.9991575124098,38.9036845610887,WashingtonDc,9043,betula
-123.153821,49.269975,Vancouver,9044,cornus
-76.9859344165957,38.8688943039177,WashingtonDc,9045,ginkgo
-118.37463187987,34.2147609623804,Buffalo,9046,gleditsia
-121.826613186999,37.2740106123604,SanJose,9047,gleditsia
-118.604006766818,34.2301650764487,Buffalo,9048,syringa
-118.440472286983,33.958394788449,LosAngeles,9049,eucalyptus
-123.055003,49.216536,Vancouver,9050,fagus
-76.9745408863321,38.9277810041903,WashingtonDc,9051,cercis
-122.340529900145,47.6883844855948,Seattle,9052,ginkgo
-118.63325968047,34.2175874297918,LosAngeles,9053,alnus
-118.385476155455,34.1751828897548,LosAngeles,9054,ulmus
-104.99003126,39.67680245,Denver,9055,ailanthus
-104.97865995,39.72159937,Denver,9056,crataegus
-73.890884,45.449944,Montreal,9057,rhamnus
-114.0458676,50.9408616,Calgary,9058,fraxinus
-105.286664895327,40.0176695385188,Boulder,9059,sorbus
-122.826368,49.115413,Surrey,9060,quercus
-118.449805442025,34.0668021648251,LosAngeles,9061,casuarina
-105.00428211,39.77035546,Denver,9062,tilia
-74.19352957,40.54039503,NewYork,9063,betula
-118.35014997005,34.0143780922261,LosAngeles,9064,olmediella
-77.0713358920202,38.9671654727871,WashingtonDc,9065,carpinus
-83.0858182983539,40.1285761572194,Columbus,9066,acer
-77.0107475800224,38.8692585003794,WashingtonDc,9067,acer
-121.890676921372,37.2769450582367,SanJose,9068,ginkgo
-122.831296,49.19389,Surrey,9069,aesculus
-123.133196,49.225711,Vancouver,9070,gleditsia
-113.419300113973,53.521195708857,Edmonton,9071,acer
-74.12037957,40.56749005,NewYork,9072,acer
-121.922456919308,37.2639050627899,SanJose,9073,calocedrus
-105.03465383,39.74665672,Denver,9074,malus
-74.08232425,40.59172281,NewYork,9075,malus
-104.91067048,39.72440458,Denver,9076,crataegus
-118.610966130064,34.2541146894581,LosAngeles,9077,trachycarpus
-121.77564043521,37.306372869298,SanJose,9078,liquidambar
-104.75108634,39.78222533,Denver,9079,sorbus
-121.775218565424,37.2865665971552,SanJose,9080,triadica
-82.9839412087536,40.1189402398244,Columbus,9081,tilia
-122.414781508856,37.7807110132398,SanFrancisco,9082,ginkgo
-121.851496929141,37.2625550579084,SanJose,9083,pinus
-123.077031,49.217311,Vancouver,9084,acer
-114.1552308,51.0123397,Calgary,9085,populus
-73.52255,45.598956,Montreal,9086,syringa
-118.299196056664,33.961700857504,LosAngeles,9087,ceratonia
-122.284713965694,47.6650581061261,Seattle,9088,ulmus
-104.9804225,39.68323401,Denver,9089,celtis
-80.4522625077306,43.4234820328042,Kitchener,9090,tilia
-77.0198292000456,38.9474497947062,WashingtonDc,9091,cornus
-122.395917559008,47.6848664878159,Seattle,9092,betula
-122.497765157987,37.7776453653377,SanFrancisco,9093,tristaniopsis
-121.931444251868,37.383653047007,SanJose,9094,pyrus
-123.20584,49.2676,Vancouver,9095,styrax
-122.05261029,37.29909433,Cupertino,9096,prunus
-74.13489979,40.55758614,NewYork,9097,styphnolobium
-82.9875132318488,39.9340077877732,Columbus,9098,acer
-73.589166,45.645655,Montreal,9099,juglans
-122.303850645997,47.5792289295913,Seattle,9100,fraxinus
-118.304948280008,33.9526462640884,LosAngeles,9101,magnolia
-122.349355338723,47.522087425353,Seattle,9102,prunus
-118.259988442836,33.969425774703,LosAngeles,9103,phoenix
-118.377907568295,33.9742385561155,LosAngeles,9104,liquidambar
-121.882998573849,37.2154095169274,SanJose,9105,ulmus
-122.266690597708,47.557058981811,Seattle,9106,cercidiphyllum
-121.919058797012,37.2981352877275,SanJose,9107,cordyline
-122.478138904702,37.7482975910503,SanFrancisco,9108,lagunaria
-122.334918689305,47.6715007453637,Seattle,9109,malus
-73.630313,45.494003,Montreal,9110,phellodendron
-73.634273,45.488657,Montreal,9111,celtis
-77.031742826884,38.9828997922141,WashingtonDc,9112,pyrus
-121.829611732043,37.2852808401147,SanJose,9113,cupressus
-121.797046941966,37.2278650569043,SanJose,9114,gleditsia
-122.367598046025,47.6372315260189,Seattle,9115,magnolia
-79.92934275,40.42406344,Pittsburgh,9116,acer
-122.05375797,37.3251442,Cupertino,9117,magnolia
-118.504790307162,34.2685047717613,LosAngeles,9118,liriodendron
-82.9675782527837,40.1025685817455,Columbus,9119,liquidambar
-122.493982029122,37.757637020137,SanFrancisco,9120,cordyline
-82.8512783898406,39.9496421807475,Columbus,9121,gymnocladus
-123.109003,49.247378,Vancouver,9122,prunus
-82.8562083608555,40.1030710342095,Columbus,9123,cladrastis
-118.483596104508,34.0498713750729,LosAngeles,9124,pittosporum
-76.9517848144925,38.8833484027865,WashingtonDc,9125,acer
-80.4812441266671,43.4349371319859,Kitchener,9126,acer
-118.53376780913,34.2695604769786,LosAngeles,9127,quercus
-121.782928021751,37.3264058956224,SanJose,9128,rhus
-113.491908296151,53.4245399216664,Edmonton,9129,prunus
-78.9076351682025,42.9566757149347,LosAngeles,9130,citrus
-96.6791685709012,43.5110965298934,Buffalo,9131,acer
-118.511459310105,34.250226747017,LosAngeles,9132,pyrus
-122.361178185092,47.6921211702179,Seattle,9133,ilex
-73.696538,45.522338,Montreal,9134,thuja
-122.460280535917,37.7475244846715,SanFrancisco,9135,liquidambar
-122.421354819194,37.7403571145946,SanFrancisco,9136,eucalyptus
-123.059409,49.216192,Vancouver,9137,juglans
-121.880316382426,37.3895465034113,SanJose,9138,platanus
-122.482109310709,37.7415011492289,SanFrancisco,9139,arbutus
-96.7093228448133,43.5221845261784,SiouxFalls,9140,fraxinus
-122.849517,49.15404,Surrey,9141,carpinus
-73.88397442,40.84325531,NewYork,9142,chamaecyparis
-76.9203854570554,38.8844052592549,WashingtonDc,9143,acer
-96.7975113277546,43.5198913091514,SiouxFalls,9144,fraxinus
-73.88172907,40.80698431,NewYork,9145,gymnocladus
-83.0059315564601,40.0203287094425,Columbus,9146,cercis
-122.332150296753,47.6122109485961,Seattle,9147,zelkova
-121.852806929421,37.2582750573185,SanJose,9148,pyrus
-76.9932301373605,38.9463304138375,WashingtonDc,9149,lagerstroemia
-105.285284082834,40.0468117011064,Boulder,9150,gleditsia
-121.946936906344,37.3368350576778,SanJose,9151,liquidambar
-96.7395978417744,43.5027254991727,LosAngeles,9152,platanus
-73.637765,45.471039,Montreal,9153,crataegus
-122.761964,49.036467,Surrey,9154,parrotia
-122.418463217303,37.7439209713841,SanFrancisco,9155,metrosideros
-123.065858,49.249875,Vancouver,9156,betula
-105.285738644362,40.0288196902727,Boulder,9157,malus
-118.575785675607,34.2202506829196,Buffalo,9158,aesculus
-78.8729326593741,42.9260788248595,SiouxFalls,9159,acer
-114.1048347,51.0325274,Calgary,9160,fraxinus
-96.7498904890253,43.5390773656002,LosAngeles,9161,zelkova
-121.932491286608,37.2477310049126,SanJose,9162,zelkova
-73.617701,45.582895,Montreal,9163,ginkgo
-122.413124449536,37.7712759171908,SanFrancisco,9164,callistemon
-123.130159,49.247322,Vancouver,9165,ulmus
-73.645429,45.494412,Montreal,9166,tilia
-118.300688047351,33.7803079326573,LosAngeles,9167,pinus
-118.465107484489,34.2178124477211,LosAngeles,9168,prunus
-104.97365068,39.67664353,Denver,9169,malus
-83.0770000289651,40.0710329597706,Columbus,9170,syringa
-122.718993,49.041295,Surrey,9171,fraxinus
-96.7276393431919,43.4771565972473,SiouxFalls,9172,gleditsia
-78.8784129069127,42.9154065687482,Buffalo,9173,acer
-118.346184920479,33.9885997060398,LosAngeles,9174,pittosporum
-118.46378896518,34.007104403636,SantaMonica,9175,ficus
-122.403776139818,47.6413795676712,Seattle,9176,hibiscus
-86.5270499353,39.1544707789,Bloomington,9177,gleditsia
-118.247009982732,34.0266887459584,LosAngeles,9178,cupaniopsis
-77.0252311996615,38.9056048408905,WashingtonDc,9179,ulmus
-118.316829200255,34.0264180210818,LosAngeles,9180,pittosporum
-118.447470952569,34.0031944877167,LosAngeles,9181,ulmus
-122.467794877931,37.7333220401737,SanFrancisco,9182,ulmus
-80.4964160687918,43.4401486648889,Kitchener,9183,fraxinus
-121.831646936104,37.2351350578987,SanJose,9184,malus
-104.7436707,39.7811165,Denver,9185,acer
-122.472545111236,37.7212668508959,SanFrancisco,9186,corymbia
-118.541369013088,34.2220062029851,LosAngeles,9187,zelkova
-122.807027,49.160329,Surrey,9188,fraxinus
-121.828969471655,37.2840214014442,SanJose,9189,photinia
-104.88010575,39.80872879,Denver,9190,prunus
-118.430369868061,34.2583959404971,Buffalo,9191,platanus
-76.9612400885019,38.8769369101528,WashingtonDc,9192,magnolia
-96.7299855718547,43.5635742443775,LosAngeles,9193,ginkgo
-118.490679349827,34.0618352477787,LosAngeles,9194,ceiba
-73.90949084,40.80436794,NewYork,9195,gymnocladus
-78.887163356189,42.9391520482641,Buffalo,9196,pyrus
-122.293883667997,47.6035803013085,Seattle,9197,amelanchier
-76.965059958189,38.8597807199029,WashingtonDc,9198,quercus
-121.811996279785,37.2584016275272,SanJose,9199,koelreuteria
-121.920481549036,37.2502400904583,SanJose,9200,cupressus
-122.324550553488,47.6922853743362,Seattle,9201,ficus
-78.8881350731918,42.9041771839598,SiouxFalls,9202,acer
-122.37775271773,37.740848882771,SanFrancisco,9203,olea
-122.457098912596,37.7235289240095,SanFrancisco,9204,yucca
-121.837566932925,37.2519550570584,SanJose,9205,prunus
-104.92104705,39.74068833,Denver,9206,pyrus
-77.0226992533815,38.9384713617738,WashingtonDc,9207,juniperus
-122.366921519751,47.673037431376,Seattle,9208,sorbus
-118.197674798314,34.0213862956785,LosAngeles,9209,platanus
-122.474344761798,37.7534182267888,SanFrancisco,9210,maytenus
-104.92679223,39.68511999,Denver,9211,ulmus
-122.355264196507,47.6765049636294,Seattle,9212,carpinus
-123.041704,49.213694,Vancouver,9213,ulmus
-104.99929044,39.75521812,Denver,9214,platanus
-105.03808572,39.76658317,Denver,9215,prunus
-113.9664157,51.1024716,Calgary,9216,fraxinus
-118.461297603232,34.0675449501081,LosAngeles,9217,geijera
-118.354984728705,34.1505896918237,LosAngeles,9218,eucalyptus
-122.505371767518,37.7792283881733,SanFrancisco,9219,ilex
-122.407839737463,37.713377594646,SanFrancisco,9220,eriobotrya
-105.258658670985,40.0034223853641,Boulder,9221,celtis
-122.408304286625,37.7545962064773,SanFrancisco,9222,jacaranda
-118.304602645007,33.788155023144,LosAngeles,9223,pinus
-104.96516417,39.67993639,Denver,9224,quercus
-80.2967349441237,43.3740000685003,Cambridge,9225,juglans
-96.7168204565506,43.4988908952792,Buffalo,9226,ulmus
-77.020139858117,38.9484096863989,WashingtonDc,9227,zelkova
-76.9438634825613,38.8990185928992,WashingtonDc,9228,pistacia
-113.420850587423,53.5187287846515,Edmonton,9229,aesculus
-105.286701937225,40.032556010811,Boulder,9230,populus
-73.84553108,40.78906591,NewYork,9231,acer
-118.298096668343,34.0059425155108,LosAngeles,9232,magnolia
-104.96089372,39.75933873,Denver,9233,quercus
-122.379610745949,47.5501379371293,Seattle,9234,acer
-76.9858408762688,38.8841656648886,WashingtonDc,9235,quercus
-122.357728784665,47.521980330224,Seattle,9236,magnolia
-78.8853746938497,42.9423423987375,Buffalo,9237,celtis
-73.90695682,40.88688176,NewYork,9238,pyrus
-118.48792712901,34.040891982489,SantaMonica,9239,brachychiton
-123.037168,49.245336,Vancouver,9240,tilia
-121.766835264989,37.2189210936134,SanJose,9241,tristaniopsis
-118.455398033175,34.2820706628797,LosAngeles,9242,broussonetia
-118.608173117687,34.2173695452465,LosAngeles,9243,catalpa
-122.301485254478,47.7065596038611,Seattle,9244,acer
-118.286829736845,33.92219139961,LosAngeles,9245,liquidambar
-122.37007811373,47.550057863587,Seattle,9246,pyrus
-86.5551243609,39.13822385,Bloomington,9247,gleditsia
-78.8297820913192,42.9529986047506,LosAngeles,9248,callistemon
-105.00728114,39.67849934,Denver,9249,gleditsia
-121.885746233093,37.2269012219312,SanJose,9250,gleditsia
-121.925525646515,37.2419843079642,SanJose,9251,prunus
-73.86573361,40.89708637,NewYork,9252,fraxinus
-121.915519802591,37.363869536223,SanJose,9253,prunus
-123.041253,49.218678,Vancouver,9254,tilia
-96.7411852379738,43.5463384762407,SiouxFalls,9255,malus
-121.925896919397,37.2480750627656,SanJose,9256,pyrus
-77.0631262964053,38.9216267216317,WashingtonDc,9257,tilia
-74.23934321,40.5167436,NewYork,9258,syringa
-76.9552583987861,38.8629363524004,WashingtonDc,9259,carpinus
-121.875386911217,37.4052150464672,SanJose,9260,pyrus
-122.477554600218,37.7835785885278,SanFrancisco,9261,ligustrum
-118.291409946443,34.0206276454411,LosAngeles,9262,magnolia
-114.1413109,51.017191,Calgary,9263,populus
-73.554612,45.576983,Montreal,9264,acer
-77.035468177246,38.9439597534639,WashingtonDc,9265,liquidambar
-122.0140857,37.3372694,Cupertino,9266,fraxinus
-122.360354264406,47.5314497666075,Seattle,9267,prunus
-114.0628888,51.1262497,Calgary,9268,prunus
-122.307078181704,47.7247402674905,Seattle,9269,nyssa
-114.1231348,50.9988589,Calgary,9270,fraxinus
-73.575964,45.588024,Montreal,9271,acer
-118.47624365071,34.029273141509,SantaMonica,9272,corymbia
-104.90746597,39.6386608,Denver,9273,crataegus
-83.011565489895,40.1207133864401,Columbus,9274,liquidambar
-121.760780970041,37.3198139401613,SanJose,9275,prunus
-121.82924806282,37.2370690817701,SanJose,9276,gleditsia
-118.33399193594,33.9780617227351,LosAngeles,9277,podocarpus
-121.866152055156,37.3835099835255,SanJose,9278,eriobotrya
-113.508024488891,53.4849479171011,Edmonton,9279,malus
-104.97332784,39.74055888,Denver,9280,pyrus
-118.268306244492,34.0400060131571,LosAngeles,9281,pinus
-118.276011148222,33.9250741031839,LosAngeles,9282,ulmus
-73.576441,45.526837,Montreal,9283,ulmus
-118.257345583882,34.071330239795,LosAngeles,9284,phoenix
-122.373365007479,47.5183665829476,Seattle,9285,acer
-118.410449536417,34.0248732024395,LosAngeles,9286,schinus
-74.24992979,40.50160931,NewYork,9287,pyrus
-73.582685,45.533659,Montreal,9288,gleditsia
-74.08890831,40.58725691,NewYork,9289,pyrus
-73.636882,45.510535,Montreal,9290,picea
-122.362349831985,47.6644262232681,Seattle,9291,amelanchier
-118.244879895062,33.9533645521349,LosAngeles,9292,populus
-118.621386817095,34.2208439438474,LosAngeles,9293,ulmus
-77.0637870517069,38.9406752275093,WashingtonDc,9294,cornus
-113.516029663482,53.5199945260935,Edmonton,9295,ulmus
-123.17852,49.23288,Vancouver,9296,magnolia
-86.492719884,39.1666281954,Bloomington,9297,acer
-122.404765270894,37.800126411256,SanFrancisco,9298,juniperus
-121.852616915427,37.389505046331,SanJose,9299,cupressus
-118.49967341726,34.031186898456,SantaMonica,9300,magnolia
-82.9225308408062,39.8968150399626,Columbus,9301,robinia
-122.320537305564,47.5423319430995,Seattle,9302,quercus
-118.63170883075,34.1603471312171,LosAngeles,9303,zelkova
-73.93207787,40.63168671,NewYork,9304,gymnocladus
